0.0,-0.07574570816014962,-0.15030698464343362,-0.2067231724476095,-0.22741166310432592,-0.20583097368193481,-0.15093479447270503,-0.08441700736443114,-0.030747674896440706,0.0,0.02230619389452968,0.03547872983793379,0.03571973493891295,0.024357725711336785,0.006613013549935258,-0.010152233733646071,-0.0186992743144302,-0.014693418697328636,0.0,0.011918037585291787,0.0026093996737231798,-0.027728050541103527,-0.06627759428447197,-0.09695166999644142,-0.10702379945608873,-0.0910444272340988,-0.05204067347370855,0.0,0.04501287326589845,0.05030176171216889
0.008959143395207673,-0.06639002037547918,-0.13964554191720555,-0.19361300748663982,-0.21099763363912474,-0.18584084548436738,-0.12775910944203192,-0.05898502049722581,-0.004210643955886635,0.02676688829993419,0.04921101889635792,0.06297419018780184,0.06441984033961848,0.054781609828364754,0.03900926931390589,0.02411316827157208,0.01700720438436368,0.021850313695208554,0.03688648151926953,0.0484701019382523,0.03617780224746505,-0.0006067984734683166,-0.04837184993575831,-0.08938967474250473,-0.10893794409982269,-0.09982962513803684,-0.06425169984294815,-0.012912655597169408,0.031614973074183844,0.03465130661531283
0.024618396665855895,-0.04931528873279709,-0.12032891362690544,-0.17115285483940038,-0.18490193112046457,-0.1562075617524708,-0.0952219659701828,-0.024494403196211257,0.031280545908269515,0.06264265757754768,0.08516856300266043,0.09824553557489278,0.09821530658319548,0.08674409993292495,0.06935107599159587,0.05352104434475264,0.04640144546195486,0.0520836012728803,0.06846823465354418,0.08114808248281705,0.06820483765832773,0.028168441696364108,-0.025332245875620663,-0.07362670550314505,-0.10052252667536093,-0.09728768808223608,-0.06509534885826328,-0.014931150912691236,0.028508632545402916,0.028376628327041954
0.04878170699123387,-0.022126388624028756,-0.08950563225001636,-0.13628896756770384,-0.14617107920878689,-0.1143310887590322,-0.051190581887752544,0.020793033396598354,0.0772978373647062,0.10927337805855594,0.1318272525713595,0.1423795538870832,0.13700531117514061,0.11859884467677131,0.09448661207974547,0.07382496259616465,0.0647827987433525,0.07150914582783983,0.09088562913244282,0.1069323788960414,0.09697703846531242,0.05861181759518278,0.0046796057409785995,-0.046274419560774625,-0.07737342447636952,-0.07860179082374844,-0.04982022818615454,-0.0016031261905981586,0.03986404237290074,0.035540838293512365
0.07956398355048787,0.01348979663601199,-0.04881331540875289,-0.09083117030093636,-0.09699834568264525,-0.06291889233661578,0.0011078266101176432,0.0732561704945423,0.13003812993796907,0.16286210967832349,0.1854326958395526,0.1916476792985489,0.17710244638823816,0.1467594146295438,0.11101690246100099,0.08189441020743947,0.06933431228772668,0.0776199606615775,0.10191019951542785,0.12388809628986742,0.12094090648524598,0.0895981096776857,0.04091735555350982,-0.007833855543297961,-0.03991309117408151,-0.04425450447894324,-0.01903695096062455,0.026331295621169953,0.06492709180369144,0.055860953867918985
0.11296323817271649,0.05341550546061411,-0.0026111059541066716,-0.03952995369705101,-0.042627217498288426,-0.007725097137387412,0.05547856442427761,0.12639423272395045,0.18284820829064308,0.2167137279510183,0.23935049953043616,0.23983929259858655,0.21317247017914223,0.16710154832505597,0.1161268618206569,0.07605986551713512,0.059158071301404366,0.06983262069835058,0.10092849310646225,0.13125475490383115,0.1389973534930713,0.11946870131339046,0.08102405966647766,0.038632472196258025,0.008213125931963623,0.001737139894525154,0.023094781266278525,0.0647281091239906,0.09972716964835912,0.08613033361052586
0.14416413534641306,0.09248239034242797,0.04350441195590386,0.011536955219403093,0.010399256355496937,0.04432423449471745,0.10472946548153743,0.17285792776837983,0.2282885203976522,0.26331635307181356,0.2861300693039895,0.28016064871168694,0.23979037973384476,0.1760526791108804,0.10818210320048242,0.05629459341779693,0.035197955799995434,0.049332574695234485,0.08884236057600116,0.12945050406441858,0.15069974139250764,0.14651871537615918,0.12185608949928728,0.08864351669538048,0.06152430683509737,0.0533477929199113,0.07042939598179958,0.10757638868897962,0.13854287387200837,0.1214527261296151
0.1685729515882552,0.12558097290499165,0.08389982078378011,0.056268546842215585,0.05564325420728364,0.08661970403948122,0.14221838913406812,0.2060320745994497,0.259735805612686,0.2959593822521365,0.3191093940514183,0.30669943140885797,0.25261280764202704,0.17136874280122974,0.08709151168963111,0.0242331640645135,4.981701964801473e-05,0.01883151954879384,0.06788568929031616,0.1199908404110692,0.15635552185707968,0.16936531733633622,0.16015680881537475,0.13725767899297361,0.11387491791461751,0.10383113372773378,0.1161489675776978,0.14828361264460962,0.1751256297662649,0.15628793246335507
0.1825839441712421,0.1484992616545245,0.11382200154588538,0.08953500689141212,0.08783110325763949,0.1139710587035468,0.162978205028234,0.22116972029427648,0.2725245726267545,0.30988812528796583,0.3335608140333604,0.31545493521020174,0.2491667407002994,0.15259826613313773,0.05443558325263604,-0.016973305105030312,-0.042340927422564574,-0.017763163301623752,0.041357579348155205,0.10532183038882971,0.1570314754415181,0.18719718485550124,0.1930800179306023,0.1798458262355272,0.15940940920079907,0.14676842198629042,0.15382703562334948,0.1807093494315241,0.20368121670232506,0.18530908200258728
0.18407712921217928,0.15849053243198835,0.13003178975158275,0.1078627184441156,0.10356633333850288,0.12332355371121595,0.16441926644285587,0.21607774543950728,0.2646274273188701,0.30299504336117566,0.32737777286185105,0.3049338744787409,0.2292545613443247,0.12123373602593607,0.01336052869448856,-0.06296518403900389,-0.08709427961912725,-0.0557669093739734,0.013271962324736153,0.08856783700765601,0.15446255016352928,0.19990514388383557,0.21856316510091878,0.21267934727855253,0.1933004498118233,0.1768782551363351,0.1782427235467334,0.1999473057245495,0.2196092034650566,0.20407152195453257
0.17264746911851014,0.15457027156541572,0.13115415534816863,0.10980978808837058,0.10169686287729732,0.11408819498290315,0.14660937209690625,0.19135395812195266,0.2368742504988573,0.27604759107392796,0.3013025533260488,0.2763118197054978,0.19497541170982774,0.08055024964402978,-0.031761857237198626,-0.10864564142838597,-0.12892322871343612,-0.09022441054697727,-0.012076337276925378,0.07319375086836388,0.15086429955593528,0.20809397126010243,0.23555032508928353,0.2333332457832833,0.2122708015626222,0.190587530829915,0.18594515772329753,0.20285573652190242,0.22000029216814734,0.20949332034741558
0.14956546939449525,0.13754228172250577,0.1177449066716025,0.09603209619993137,0.0833363170657858,0.08808586220124491,0.112131216426636,0.15017567650581848,0.192710225542289,0.23245266171611184,0.25869499706172183,0.23316026098582415,0.15036288032249037,0.03513144526296926,-0.07590856161294388,-0.14881523275242264,-0.162773899492021,-0.11650399236696736,-0.030629097867353905,0.06258172545522846,0.14864892018918358,0.2129753638142416,0.24406494491185557,0.24090427080864352,0.21489883074564137,0.18636361457336897,0.17556818697270837,0.18833621720159455,0.2038915707503043,0.20014738257600842
0.11746918480673872,0.10975395046348758,0.0920739184030322,0.06903987134201352,0.05153947823366421,0.04910531226486469,0.06551732833213185,0.09763979999653656,0.13749271591755144,0.17755763576583036,0.2048422080644947,0.18073929868698274,0.10063901141673134,-0.009917286061179543,-0.11421395394506581,-0.17896976501258985,-0.1845782822276382,-0.1309799292581078,-0.039165753904618336,0.05952241669523236,0.1500448886642268,0.21614207397257743,0.24513235676344755,0.23604408489848186,0.2017076580835188,0.16480771257448676,0.14789540246348273,0.15736077754503414,0.17227967405250294,0.1763651814880934
0.07978763490906222,0.07458068149425097,0.05762488353111489,0.032644788788008534,0.010631868426894286,0.0020750631297936136,0.012262498393306405,0.03965436899119512,0.07732699260503577,0.1174880326229355,0.14580924004685605,0.12485596130698001,0.05108463688337308,-0.05006830801916761,-0.1430126216742662,-0.19626143815505875,-0.19211954377323184,-0.13180269763599486,-0.035988006321001076,0.06562072678396264,0.15662019807577202,0.2192232118656408,0.24055205812224303,0.22080746966407083,0.17503794685368032,0.1285094497938287,0.10567545802550049,0.11274739772782348,0.12789185347628526,0.1401521010118443
0.03989562892672661,0.03563948861974498,0.018311589320134686,-0.008902406832837372,-0.034806535809223896,-0.04815084196145365,-0.04258630544468117,-0.01861838678443214,0.017440811408458066,0.05752176557561071,0.08683076763892701,0.07028815052465137,0.005526030846192303,-0.08278396577259792,-0.16111644051913174,-0.20062326318166643,-0.18600991990676705,-0.1197571669246374,-0.02168799024233415,0.08061605227815674,0.16870919394590153,0.22342071393860669,0.23251975903378116,0.19831556886187537,0.13870432918485395,0.08166265320020799,0.053187690870401406,0.05868386627775468,0.074714955223109,0.09491439332412764
0.0,-0.004268247602356947,-0.02258928271608516,-0.05208375476678191,-0.08130345644224056,-0.09839318986314742,-0.09626253371657284,-0.07476751135225802,-0.03990215984169448,0.0,0.030243741432988937,0.018774213440995988,-0.03556211313264254,-0.10924153187466294,-0.17132587968854837,-0.19605675694938804,-0.17078118892692995,-0.09920872847681406,0.0,0.10161703645489675,0.18474300962806134,0.2289269780643429,0.22309919657420244,0.1722341689665837,0.09743547052549828,0.02944234023033132,-0.0044419572801383065,0.0,0.017282307114744603,0.04499774955972102
-0.03778178790174275,-0.04239394682685754,-0.062022324093103993,-0.09409945021563118,-0.12694132797135146,-0.1481032237977276,-0.1497612400525121,-0.13111966813443957,-0.09784412246486883,-0.05852045533037963,-0.02762424002187265,-0.03378562303692164,-0.07685074310821337,-0.13465066845270846,-0.17918365224674418,-0.18813871824714898,-0.15176057655837497,-0.0750558695456372,0.02465925210592731,0.12478716783707107,0.20185895217023375,0.23422920498597227,0.21225091557518813,0.1438162078444218,0.0533664954351867,-0.025627953242647942,-0.06471904006343462,-0.061062452324279974,-0.04229488309194327,-0.006988293491324895
-0.06568525089431443,-0.07138026304030863,-0.09322036303446109,-0.12918706691582452,-0.16751798834079742,-0.19515807841942734,-0.2033348578359831,-0.19025764125379616,-0.160940754004367,-0.12415074106074396,-0.09403593719139433,-0.09446510194654738,-0.12356435491022744,-0.16117783761579485,-0.18345989674481447,-0.1728697566025957,-0.12356868087040686,-0.04221962363435636,0.05581063030904949,0.15170472963126594,0.21932547902573976,0.23621620543030383,0.19495297439056805,0.10700508666575882,0.0003596219615342255,-0.08908997021021585,-0.13239123254459478,-0.1286160148299428,-0.1075071899527561,-0.06375648229280392
